SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.04452612,-0.2704907,2.789996,0.02758927,-0.003027736,2.826748,0.0104908,0.2595328,2.854365,0.04544122,0.3841223,2.87418,-0.1383049,0.1316127,2.758166,-0.2179661,-0.0524737,2.737967,-0.2593628,-0.2469388,2.714153,-0.2761358,-0.3078669,2.706886,0.1847493,0.09565635,2.901204,0.22901,-0.09850939,2.864256,0.2825312,-0.2750416,2.780202,0.3022631,-0.3331426,2.753326,0.005328368,-0.265548,2.736061,0.03480793,-0.5834616,2.509647,0.08781416,-0.8842316,2.340854,0.1236795,-0.8836284,2.233582,0.08281005,-0.2699531,2.787502,0.06551305,-0.5805701,2.548534,0.1229023,-1.108157,2.192611,0.1333823,-1.121075,2.096928,0.01499414,0.1945994,2.84888,-0.279451,-0.364198,2.691043,-0.3161256,-0.2824531,2.675391,0.3191294,-0.3792564,2.702697,0.2735894,-0.3501073,2.7456
0.04554007,0.1143777,2.822783,0.05154895,0.4643183,2.828817,0.05600028,0.8019747,2.820922,0.06038929,0.9464386,2.828216,-0.1634644,0.5505382,2.847026,0.08054411,0.4320248,2.652124,-0.1299241,0.3396796,2.860478,-0.1806052,0.3307031,2.904523,0.1033758,0.6155389,2.64222,0.1963633,0.3853755,2.593961,-0.0347479,0.3862539,2.63573,-0.06054295,0.3994384,2.697764,-0.01707362,0.1064261,2.81849,0.07934705,-0.3398273,2.674737,-0.1424924,-0.6424572,2.458615,-0.2102538,-0.681182,2.327332,0.1077917,0.117813,2.74182,0.01383081,-0.2489234,2.907425,0.0791198,-0.7240885,2.890411,0.007885881,-0.7632133,2.758973,0.05543001,0.71924,2.825886,-0.2165997,0.296736,2.942407,-0.1450667,0.2633713,2.893625,-0.1029616,0.4001253,2.744478,-0.05349499,0.4699106,2.661074
0.06994595,-0.2943279,3.099637,0.03275923,-0.003976243,3.106765,-0.002778703,0.278104,3.104803,0.06462085,0.4156185,3.146207,-0.07770012,0.268317,3.178065,-0.1148456,-0.02350433,3.107125,-0.1369425,-0.2747203,3.074508,-0.1543706,-0.2691368,3.084402,0.3019462,0.1445766,3.077707,0.3581482,-0.06842205,3.063873,0.3428641,-0.2634833,2.953883,0.3190591,-0.2867241,2.964205,-0.003821519,-0.2849636,3.073988,-0.06528202,-0.5775285,3.080431,-0.1036358,-0.9200366,3.146977,-0.1592501,-0.988225,3.074582,0.1420089,-0.2968217,3.050348,0.1834398,-0.5950965,3.043448,0.1980971,-0.8987914,3.000351,0.2222568,-0.9562606,2.896633,0.005869782,0.2088502,3.107375,-0.2015411,-0.2912767,3.12872,-0.1305716,-0.2953221,3.059334,0.3198985,-0.3292635,2.972896,0.2997078,-0.2681691,2.93325
0.07451296,-0.4198306,2.809105,0.08560354,-0.01753175,2.916231,0.09614152,0.3750404,3.003256,0.1815554,0.4797994,3.059809,0.06482034,0.2297539,2.810218,0.1056642,-0.04114594,2.674571,0.1896236,-0.2686077,2.649623,0.1848248,-0.360009,2.670806,0.2362108,0.2047838,2.988837,0.1628357,-0.03782675,2.857839,0.07533963,-0.311269,2.714144,0.05015441,-0.3854921,2.648429,0.02886988,-0.3987465,2.71423,0.006270021,-0.9261542,2.711981,-0.05667682,-1.318648,2.669586,0.05561598,-1.296423,2.551223,0.1193102,-0.4261352,2.813694,0.02172252,-0.9625382,2.709253,0.1021872,-1.294182,2.609913,0.01122938,-1.304052,2.533142,0.09405658,0.2783256,2.984536,0.2023498,-0.4390815,2.672278,0.1669063,-0.3570206,2.694077,0.00654063,-0.4578622,2.606647,-0.02046179,-0.3263451,2.629454
0.08703622,-0.2994141,3.266032,0.03838562,0.01064839,3.30163,-0.01052853,0.3097352,3.333499,-0.049043,0.4275171,3.353647,-0.1040597,0.1805238,3.187964,-0.1451556,0.05410439,3.422785,-0.2473551,-0.08030204,3.640499,-0.2639471,-0.1187072,3.756165,0.05534214,0.1976248,3.170295,0.1084806,-0.01571694,3.067654,0.08600355,-0.2375483,2.981538,0.08388603,-0.2901791,2.984944,0.02560612,-0.3185192,3.260316,0.01475704,-0.6756977,3.340317,0.1058524,-0.9699805,3.318964,0.06040221,-1.033649,3.292821,0.1507051,-0.271235,3.191575,0.1103191,-0.6073925,3.071427,0.2059381,-0.9240351,3.047387,0.1799913,-0.9912795,2.98188,0.001929544,0.2362002,3.326997,-0.3070498,-0.1619913,3.791641,-0.3292142,-0.1495927,3.755333,0.07416676,-0.3648816,2.95798,0.1416756,-0.3050803,3.005
0.09444088,-0.3809036,2.641725,0.09302773,-0.1013921,2.702686,0.09111992,0.172186,2.752242,0.1383278,0.294672,2.771658,-0.04145952,0.06006696,2.620175,-0.1410598,-0.1500266,2.564669,-0.1824707,-0.3769099,2.513954,-0.1923796,-0.431312,2.49532,0.2264753,0.01835174,2.806347,0.2405337,-0.2109619,2.73911,0.3190982,-0.2919756,2.585545,0.3411971,-0.3241459,2.570757,0.0415384,-0.3662641,2.56835,0.07897793,-0.775422,2.377707,0.07028847,-1.187863,2.348055,0.1237793,-1.237305,2.259766,0.1450465,-0.3864112,2.652006,0.09971511,-0.8174101,2.547389,-0.04084212,-1.351368,2.57441,-0.00496709,-1.297835,2.433546,0.09166007,0.1045416,2.741936,-0.2078188,-0.4969019,2.47161,-0.23147,-0.4232334,2.485923,0.3713786,-0.3920239,2.559787,0.3691489,-0.2751587,2.5815
0.1145229,-0.1128554,2.201238,0.1062516,0.1874681,2.223579,0.09761271,0.4772828,2.233768,0.1072172,0.6279787,2.217579,-0.07478559,0.3546521,2.238219,-0.1212412,0.09539193,2.204611,-0.1280402,-0.1146962,2.120739,-0.119922,-0.1673363,2.103897,0.2731331,0.347777,2.24482,0.3272222,0.1137293,2.23803,0.3635756,-0.07485016,2.120734,0.3647988,-0.1414612,2.078595,0.03535713,-0.1114729,2.167968,0.004338691,-0.4485297,2.044355,0.05839074,-0.7973289,2.22063,0.04910017,-0.8827021,2.187563,0.1899163,-0.1105278,2.160911,0.2153105,-0.4848476,2.144694,0.2320187,-0.8032251,2.13607,0.2292789,-0.873809,2.051584,0.0998463,0.4062368,2.233415,-0.09996808,-0.2565451,2.093349,-0.1685631,-0.1989301,2.105139,0.36996,-0.2116678,2.046316,0.3373516,-0.1833548,2.059572
0.1154193,-0.880267,3.529707,0.1137465,-0.5030316,3.597508,0.1100378,-0.1321395,3.648963,0.04489888,-0.02504057,3.753179,0.1235545,-0.265328,3.459441,0.1515761,-0.5840158,3.38645,0.04104244,-0.8859199,3.387362,0.02931093,-0.8962246,3.471573,0.1730116,-0.2455772,3.460809,0.1244104,-0.4405089,3.309104,-0.08432529,-0.4630535,3.409395,-0.1381266,-0.4502128,3.430303,0.02634757,-0.8820892,3.49408,-0.05118648,-1.252617,3.467021,-0.07546502,-1.664684,3.332594,-0.08674908,-1.668624,3.16668,0.1997391,-0.8562673,3.475635,0.236878,-1.21045,3.29182,0.3185386,-1.51521,3.26097,0.2369922,-1.431468,3.267016,0.1111815,-0.2241054,3.639051,0.01080127,-0.9291071,3.458393,0.03663364,-0.9462886,3.434,-0.1994859,-0.4645062,3.466893,-0.1226646,-0.4789727,3.4082
0.1172423,-0.7655255,3.284267,0.1250627,-0.4433728,3.358101,0.1322271,-0.126443,3.417257,0.1413635,-0.0009663273,3.474784,-0.02548711,-0.2436927,3.361325,-0.09472324,-0.4718545,3.291244,-0.122531,-0.6534988,3.216316,-0.1199871,-0.697975,3.209003,0.293827,-0.2656515,3.371021,0.3428433,-0.4526281,3.31881,0.2094456,-0.4051087,3.134547,0.1633306,-0.4094889,3.161313,0.04175349,-0.7499295,3.239266,0.02522026,-1.060321,3.056797,0.0224363,-1.500118,2.946145,0.06892791,-1.599081,2.923772,0.190037,-0.763299,3.253088,0.1053042,-1.215265,3.150704,0.1513796,-1.661022,3.056086,0.1607384,-1.668208,2.916416,0.1305489,-0.2050665,3.405106,-0.1228276,-0.7707139,3.205239,-0.1790168,-0.6753506,3.204143,0.1577898,-0.4040479,3.142763,0.1315863,-0.4361223,3.15075
0.1197599,-0.1601119,1.470587,0.1360641,0.1607647,1.490496,0.1501154,0.4649158,1.496258,0.125075,0.6073236,1.506344,0.005361222,0.3111292,1.560783,-0.03841494,0.09288251,1.575194,-0.15845,0.04010449,1.379875,-0.1569567,0.01293711,1.347877,0.2570398,0.3230149,1.376485,0.3008554,0.1125595,1.286906,0.1098767,0.2245765,1.183893,0.06740778,0.2526141,1.157339,0.0530667,-0.162056,1.467778,-0.0138176,-0.4391689,1.370691,-0.04953772,-0.8235145,1.323251,-0.1097422,-0.8467156,1.207663,0.1806182,-0.1504116,1.400969,0.2067153,-0.4519694,1.37473,0.2214811,-0.751623,1.447049,0.1553869,-0.7773504,1.330372,0.1469095,0.3910514,1.496961,-0.1189565,-0.007237184,1.277219,-0.1749901,-0.04717004,1.379273,0.0198016,0.2796755,1.14351,0.02477547,0.2266282,1.1754
0.1217031,-0.1439889,1.142762,0.1003107,0.177939,1.192968,0.07961728,0.4767885,1.228134,0.06680751,0.6022773,1.220098,-0.07596813,0.3311684,1.17503,-0.1083237,0.0869393,1.117284,-0.1119845,-0.122093,1.038176,-0.1037905,-0.1613173,1.031159,0.2524163,0.3368742,1.194982,0.3307143,0.08820442,1.177769,0.3451493,-0.1248418,1.088734,0.3433044,-0.1836766,1.079191,0.04270279,-0.1447296,1.110965,0.03133106,-0.4378121,1.043337,0.01783621,-0.8314061,0.9945969,0.02129138,-0.843298,0.8655342,0.1929579,-0.1340737,1.101498,0.2152389,-0.4461948,1.06735,0.2479343,-0.819515,1.063303,0.2542019,-0.8425197,0.9384279,0.08474318,0.4048161,1.221363,-0.1021232,-0.2199958,1.011278,-0.1354502,-0.160146,1.014455,0.3354688,-0.2539833,1.056312,0.3071405,-0.1898035,1.009125
0.1299909,-0.1474211,1.147057,0.1130923,0.1776778,1.203612,0.09622142,0.4795226,1.245229,0.09495199,0.6103382,1.23919,-0.04692059,0.3356508,1.183114,-0.1005649,0.09249905,1.13341,-0.1055332,-0.1127337,1.052564,-0.1000141,-0.1648939,1.041424,0.2582175,0.3337992,1.197939,0.339541,0.08341825,1.177901,0.3482873,-0.1331144,1.080389,0.3418606,-0.1816674,1.081011,0.05030833,-0.1464106,1.115404,0.03632145,-0.4410994,1.048125,0.02002723,-0.8272434,1.000766,0.02235332,-0.8396279,0.8702701,0.2013906,-0.1390968,1.105862,0.2218584,-0.4439266,1.066206,0.2535473,-0.8192094,1.05537,0.2589558,-0.8409869,0.9285424,0.1004622,0.4067972,1.236842,-0.09747909,-0.2230677,1.020501,-0.131259,-0.1649115,1.017621,0.3333336,-0.257731,1.058179,0.3040896,-0.1783039,1.012367
0.1314063,-0.811298,3.657205,0.162047,-0.5062917,3.701966,0.185432,-0.203395,3.736181,0.1480918,-0.09778288,3.826547,0.1003357,-0.3177904,3.620044,0.05917362,-0.4880036,3.502461,0.09663167,-0.6580372,3.390143,0.09801979,-0.7190026,3.307004,0.3142433,-0.3314894,3.727691,0.3989477,-0.5799301,3.77671,0.4154107,-0.7795426,3.751411,0.308487,-0.8736471,3.665581,0.04820402,-0.7819663,3.607212,0.2762352,-0.9171059,3.593606,0.3606388,-1.204859,3.542302,0.2751465,-1.131836,3.501953,0.2102118,-0.8251147,3.639247,0.3140403,-1.142046,3.530704,0.4225107,-1.399166,3.271623,0.4076362,-1.479578,3.226993,0.1801778,-0.2787299,3.729452,0.1157489,-0.773958,3.253963,0.1164154,-0.7260754,3.289334,0.3067001,-0.8735614,3.644495,0.322327,-0.8982487,3.6665
0.1319168,-0.06755529,1.680701,0.2047176,0.2413556,1.671849,0.2732549,0.5346858,1.650258,0.3320884,0.6694529,1.648698,0.08907232,0.4534951,1.641698,-0.1907272,0.4932806,1.613966,-0.3913564,0.5651371,1.520825,-0.4601433,0.5860449,1.496713,0.4388898,0.3961724,1.686949,0.639511,0.3389131,1.714919,0.8379936,0.367287,1.678726,0.928803,0.3761927,1.65849,0.0445388,-0.04115941,1.63429,-0.2144202,-0.2332982,1.576683,-0.5093158,-0.4652639,1.482597,-0.5912523,-0.4829365,1.374424,0.2130967,-0.09063701,1.648989,0.1814467,-0.4248383,1.622158,0.1925535,-0.7828294,1.591003,0.2051657,-0.8132408,1.447771,0.2567242,0.4634549,1.657813,-0.5260678,0.6001,1.463207,-0.4173366,0.6036162,1.427823,1.012713,0.3745193,1.670895,0.95603,0.3942977,1.593385
0.1407321,0.02469232,1.372528,0.1331021,0.3298018,1.361219,0.1240881,0.6167143,1.337409,0.0851428,0.7203696,1.345988,-0.01918079,0.4857961,1.42189,-0.01959416,0.2136736,1.419706,-0.03100026,0.006087736,1.371336,-0.03588,-0.01521183,1.364109,0.25725,0.4725855,1.260797,0.325197,0.1975231,1.182516,0.298175,-0.006434269,1.120728,0.27693,-0.03623571,1.137119,0.07178674,0.01869702,1.377287,0.1291787,-0.3101051,1.304635,0.1840542,-0.624436,1.308301,0.1451603,-0.7126788,1.320288,0.2027386,0.02950924,1.299342,0.1973891,-0.2701166,1.141106,0.2112118,-0.6469942,1.073096,0.16005,-0.6726657,0.9656301,0.126497,0.5473456,1.345203,-0.04813643,-0.05503979,1.360998,-0.06714208,-0.009506997,1.315973,0.2585845,-0.09035181,1.150667,0.3252721,-0.03317218,1.106641
0.1418774,-0.6489857,2.884381,0.1463935,-0.2808242,2.938595,0.1500469,0.07908383,2.976451,0.2419434,0.1331727,3.117715,0.02195377,-0.0982495,2.874318,-0.08645777,-0.3566967,2.856059,-0.1051601,-0.5805675,2.88411,-0.1001393,-0.6151995,2.892502,0.3320161,-0.09789547,2.925348,0.3779851,-0.3187773,2.886693,0.1784468,-0.5029387,2.731711,0.1088844,-0.5554196,2.722248,0.07244784,-0.6397854,2.833612,0.2106874,-0.9379594,2.873068,0.1586247,-1.200451,2.417115,0.1687104,-1.17523,2.266695,0.2072432,-0.6396936,2.852958,0.1182131,-0.9255027,2.574431,0.2070255,-1.198875,2.309209,0.2265375,-1.181288,2.160571,0.1492815,-0.009839371,2.969827,-0.09898285,-0.6616127,2.889522,-0.05377471,-0.6091009,2.860588,0.06747028,-0.6258247,2.701267,0.17372,-0.6118706,2.723357
0.1620695,-1.019394,4.045015,0.1466227,-0.6653432,4.12306,0.1309892,-0.3149684,4.187693,0.04869242,-0.2833867,4.287674,0.07053356,-0.5568439,3.896422,-0.1108253,-0.7488587,3.809175,0.09989987,-0.8669973,3.923871,0.1722809,-0.9002737,3.908472,0.1790031,-0.4530127,3.994231,0.05186328,-0.6392274,3.836553,-0.09892523,-0.7705412,3.801516,-0.1404524,-0.7420646,3.787177,0.1230406,-1.016631,4.064249,0.002853033,-1.2889,4.003984,-0.1213876,-1.616203,3.870615,-0.1545933,-1.651923,3.76606,0.1982965,-1.0044,3.9553,0.3620086,-1.313701,3.947029,0.4851391,-1.608622,3.933662,0.4055362,-1.633579,3.813943,0.1349449,-0.4021642,4.173971,0.2023845,-0.9278114,3.885352,0.1282808,-0.9488553,3.898417,-0.1875659,-0.7301269,3.775904,-0.1274958,-0.7975588,3.771467
0.1721318,0.3778217,1.936529,0.150428,0.6796662,1.856184,0.1260328,0.9656482,1.764663,0.03805638,1.042176,1.851467,0.03359113,0.762616,1.831325,0.07162262,0.4934013,1.848038,0.2624937,0.5785124,1.648882,0.3152468,0.6127269,1.605726,0.2549666,0.8459589,1.645914,0.3348765,0.5771152,1.633078,0.2908345,0.3708127,1.654304,0.2654732,0.3144548,1.680137,0.1174154,0.3739815,1.924038,0.03362203,0.009637042,1.9409,-0.03787297,-0.3369662,1.968212,-0.01551743,-0.4015642,1.862712,0.2201871,0.3672197,1.875478,0.2324739,0.03274402,1.940325,0.2381682,-0.3273735,2.05547,0.1884458,-0.4141345,1.98851,0.1323331,0.8963162,1.789373,0.3382384,0.6453457,1.58504,0.2658459,0.6748955,1.638412,0.2558531,0.2523725,1.726797,0.2313667,0.3651111,1.726923
0.1733889,-0.6444782,3.341504,0.1380884,-0.2618588,3.439268,0.1056926,0.1131178,3.521347,0.03514174,0.148734,3.62148,0.05189419,-0.08923383,3.616845,0.1065913,-0.2265869,3.359231,0.2179114,-0.4152699,3.170632,0.2372567,-0.5111113,3.035766,0.139319,-0.002071442,3.324502,0.1729814,-0.2276056,3.139212,0.2141835,-0.4838664,3.051853,0.2444575,-0.5141484,3.035822,0.1513907,-0.6435426,3.316559,-0.01651508,-1.025236,3.153048,-0.1211387,-1.416121,3.094192,-0.109591,-1.502135,2.99564,0.1913009,-0.6309955,3.291168,0.3882764,-1.018884,3.227602,0.4860317,-1.362179,3.103225,0.3981049,-1.422953,3.086616,0.1137929,0.02026347,3.503391,0.2405508,-0.5399746,3.016875,0.187886,-0.5274105,2.99475,0.2707564,-0.5483006,3.032636,0.2026971,-0.5171598,2.987652
0.1755034,-0.6693634,3.210512,0.2042875,-0.324401,3.324707,0.2207733,0.01986744,3.407885,0.1589985,0.1094392,3.448123,0.03392454,-0.1325235,3.18813,-0.08444428,-0.002455167,3.280995,0.06722754,0.1275001,3.325956,0.1008589,0.138844,3.34049,0.4483991,-0.2437526,3.43067,0.5592902,-0.4400507,3.456219,0.6577716,-0.6159907,3.518739,0.6912841,-0.6751661,3.543872,0.1190302,-0.6232433,3.095578,0.05743167,-1.126244,3.011202,0.05562957,-1.429598,2.936339,0.1129725,-1.442248,2.804924,0.2203749,-0.6880015,3.255818,0.3340453,-1.079261,3.154459,0.4486287,-1.452726,2.984992,0.3989274,-1.523177,2.93764,0.2170236,-0.06544384,3.390852,0.1714213,0.1577017,3.35811,0.08949756,0.1692032,3.345286,0.7278544,-0.6404933,3.54244,0.7001261,-0.6276223,3.522815
0.1794925,-0.2251651,2.519074,0.1592007,0.07231585,2.541103,0.1392103,0.3614985,2.549787,0.1609415,0.5021861,2.542542,0.003924379,0.2518919,2.481292,-0.05737234,0.0399408,2.437318,0.1019759,-0.006905888,2.240731,0.1179199,-0.0436184,2.215326,0.3020521,0.2458479,2.607146,0.2936954,0.03347113,2.536495,0.179263,0.04076444,2.304786,0.1230795,0.02673602,2.224837,0.1114774,-0.2220071,2.458164,0.1014619,-0.5257004,2.421086,0.1106477,-0.8192168,2.452663,0.1504297,-0.8474308,2.322715,0.2423731,-0.2219904,2.508621,0.302328,-0.5021463,2.383201,0.2620559,-0.8426357,2.442185,0.2998028,-0.8705704,2.312486,0.1442279,0.2903195,2.549954,0.1524161,-0.09353486,2.201935,0.1516062,0.007832794,2.208063,0.08517987,0.0434662,2.20829,0.09044924,0.07834321,2.216667
0.1814065,-0.7606627,3.022292,0.1112731,-0.4715622,3.106185,0.0397945,-0.1902867,3.167835,0.0508992,-0.09813598,3.281225,-0.1281025,-0.2820085,3.086289,-0.1773805,-0.5068305,3.054849,-0.1850712,-0.711043,3.06845,-0.1878825,-0.779806,3.07726,0.231275,-0.266698,3.234308,0.3812298,-0.3750013,3.306916,0.3582243,-0.5566452,3.389752,0.4020818,-0.6001903,3.415575,0.1118857,-0.7622776,2.952601,0.05140984,-1.200174,2.990891,0.05084735,-1.499473,2.915825,0.1071412,-1.532746,2.819999,0.246999,-0.7386603,3.011154,0.3306512,-1.156683,3.015078,0.3438713,-1.544951,2.906108,0.2610188,-1.47336,2.895043,0.05843257,-0.2607189,3.154899,-0.2251192,-0.7872343,3.08022,-0.2047372,-0.7389617,3.068741,0.4093247,-0.6483912,3.451478,0.3630248,-0.5955464,3.396926
0.1816084,-0.2779058,2.761886,0.177108,0.03868203,2.754419,0.1718279,0.3471523,2.733262,0.1764203,0.4522408,2.755873,0.04706414,0.2068329,2.670999,-0.04283739,-0.0728066,2.68732,-0.140536,-0.2378287,2.773338,-0.1418403,-0.274346,2.802528,0.3219143,0.2298498,2.748729,0.4081376,0.0104508,2.839648,0.3363914,0.2644924,2.953557,0.3130825,0.3491436,2.995639,0.1220517,-0.2739444,2.706408,0.1431123,-0.6034051,2.721392,0.1940277,-0.8982025,2.683123,0.2161389,-0.9230701,2.561563,0.2361415,-0.2742267,2.741423,0.3231502,-0.6721524,2.682644,0.4149934,-0.8795088,2.478076,0.355378,-0.8174209,2.481021,0.1732919,0.2711561,2.741006,-0.1724491,-0.3247786,2.860121,-0.1703807,-0.2548435,2.790267,0.3165737,0.3487667,2.990544,0.3210374,0.3461635,2.980711
0.1822097,-0.3892015,2.902947,0.1715271,-0.0255325,2.962606,0.1606907,0.3278329,3.006409,0.1891888,0.4793478,3.027372,0.005183511,0.2102067,2.918325,-0.05597077,-0.04529021,2.818856,0.0245476,-0.2911419,2.720282,0.05457645,-0.3485293,2.723097,0.320792,0.1731284,3.01366,0.3765786,-0.1086856,3.01586,0.3764277,-0.3168287,2.900432,0.3446758,-0.3841133,2.874343,0.1100382,-0.3612594,2.838508,0.08955764,-0.770232,2.768229,0.1306211,-1.16006,2.598384,0.2013955,-1.226137,2.637905,0.2491878,-0.4069875,2.882165,0.1315183,-0.9421013,2.734646,0.3150887,-1.305338,2.827516,0.2284725,-1.289618,2.682342,0.1634851,0.2408158,2.99825,0.06894092,-0.3950063,2.714298,0.03098185,-0.3812324,2.708933,0.3341994,-0.4599704,2.856138,0.3139967,-0.3730949,2.832215
0.1827072,-0.06329619,1.626078,0.2514304,0.2543147,1.590301,0.3168467,0.5577711,1.543578,0.4081685,0.6408163,1.624418,0.1858988,0.3962312,1.423228,0.1909116,0.2221183,1.36002,0.3515562,0.1735458,1.396957,0.3606469,0.1735211,1.401872,0.4352371,0.339169,1.515397,0.4430967,0.187035,1.684038,0.5478041,0.1118343,1.788487,0.5852966,0.1340972,1.790175,0.1130633,-0.04977078,1.569861,0.1268351,-0.3922369,1.51883,0.03571764,-0.7110154,1.512253,0.1014099,-0.762633,1.476023,0.244888,-0.07389002,1.615336,0.3036582,-0.411117,1.668408,0.3638399,-0.6938628,1.670887,0.4317318,-0.7381055,1.63661,0.3010336,0.4838345,1.556964,0.4132948,0.1635511,1.458923,0.3640243,0.1260306,1.381024,0.6248237,0.1510075,1.814084,0.5487289,0.0993859,1.79125
0.1904466,-0.4107564,3.039351,0.1867926,-0.04481541,3.105267,0.1823173,0.310555,3.156932,0.2179233,0.4548752,3.174945,0.03826671,0.181279,3.033519,-0.01034421,-0.06305257,2.934036,0.05035513,-0.2672268,2.826727,0.07832546,-0.3192003,2.844868,0.3252953,0.1475086,3.148169,0.3767153,-0.1610039,3.17783,0.3882902,-0.3710725,3.066349,0.3709391,-0.4049414,3.058917,0.1204655,-0.3793429,2.968617,0.08666795,-0.9356087,2.904722,0.04390925,-1.297817,2.700434,0.07904556,-1.293485,2.550469,0.2547835,-0.4313357,3.024522,0.1882955,-0.9826561,3.013094,0.2139106,-1.319295,2.86942,0.268228,-1.331997,2.754133,0.1836416,0.2229563,3.146602,0.0880738,-0.3907065,2.814391,0.02457815,-0.3575072,2.861667,0.3675041,-0.4921699,3.043468,0.3436399,-0.4043102,3.005
0.1915013,-0.6221051,3.44222,0.1378742,-0.3831296,3.462016,0.08759035,-0.1479478,3.472826,0.0807461,-0.02197791,3.476555,-0.06269783,-0.2525884,3.437359,-0.1004657,-0.4553918,3.383215,-0.1091519,-0.609728,3.301443,-0.1107168,-0.6152037,3.268752,0.2478346,-0.2542058,3.4716,0.3085298,-0.4770648,3.464194,0.3609653,-0.6895394,3.439354,0.355662,-0.7431093,3.438718,0.1318921,-0.6167729,3.40732,0.1817195,-0.7743692,3.250429,0.2162985,-0.9911434,3.177878,0.2491131,-1.055405,3.186621,0.2480375,-0.6176136,3.422626,0.1913333,-0.831695,3.244096,0.2371234,-1.053036,3.203064,0.2030657,-0.9894692,3.168236,0.1002621,-0.2063165,3.47157,-0.1246215,-0.6292179,3.247285,-0.08705875,-0.6105993,3.261857,0.3742515,-0.7975349,3.444828,0.3417978,-0.7509391,3.420667
0.2001294,-0.02792407,1.628832,0.1940303,0.2794971,1.57821,0.1817053,0.5750397,1.513968,0.189111,0.6921476,1.527767,0.0484423,0.4571034,1.48494,0.08300786,0.3117017,1.371488,0.2637132,0.4577487,1.320927,0.308357,0.4863354,1.344506,0.3213069,0.4428137,1.434313,0.3769169,0.2836531,1.486245,0.2010408,0.3689087,1.340666,0.1736873,0.3541786,1.333447,0.1150936,-0.02202219,1.588587,0.1020809,-0.3655943,1.536604,0.06902005,-0.6932319,1.539708,0.05045914,-0.7313037,1.414106,0.2748132,-0.03128389,1.59975,0.3152339,-0.3757927,1.572286,0.3234619,-0.6870592,1.541336,0.2846543,-0.7515208,1.471037,0.1850607,0.502746,1.532106,0.3669129,0.5053756,1.315603,0.3018692,0.4856375,1.247667,0.1372463,0.3258878,1.316509,0.1801439,0.2930168,1.359875
0.2082054,-0.8934636,3.030937,0.1883575,-0.5582724,3.13551,0.1668419,-0.2317749,3.226413,0.08843729,-0.1645947,3.256669,-0.0101398,-0.3737676,3.059908,0.03993728,-0.5872492,3.015421,0.209604,-0.7788512,2.93627,0.2447886,-0.8476594,2.895868,0.1306154,-0.3255097,3.112405,0.01558376,-0.4778859,3.016237,0.0890926,-0.718609,2.92233,0.09143055,-0.8932182,2.888238,0.1317559,-0.8876035,2.978608,0.2065397,-1.272024,3.010642,0.1746668,-1.559862,2.870613,0.2231201,-1.622788,2.827153,0.2817176,-0.8830174,3.015378,0.3039214,-1.309886,3.077886,0.2847566,-1.596909,2.912273,0.1686059,-1.519948,2.905593,0.1719598,-0.31222,3.206502,0.3128136,-0.9171035,2.903836,0.1761048,-0.8841026,2.828699,0.08411437,-0.9479812,2.878456,0.1452398,-0.8695534,2.843707
0.2134473,-0.06491045,1.804708,0.2751909,0.2168038,1.724321,0.3302255,0.490581,1.632033,0.3732301,0.6111413,1.619363,0.1458791,0.4224405,1.674238,-0.008213683,0.343576,1.722693,0.01218065,0.5248191,1.603642,-0.0004780358,0.5130785,1.605914,0.4600548,0.3170656,1.646329,0.4105135,0.1277568,1.697784,0.5299631,0.242686,1.550256,0.5478805,0.2787657,1.551654,0.1356596,-0.04462788,1.774608,0.1238576,-0.3948903,1.784404,0.183195,-0.6978028,1.776799,0.1249016,-0.7614591,1.746196,0.2833172,-0.08276871,1.767948,0.4221366,-0.4058617,1.744226,0.4719549,-0.6865034,1.678813,0.4787569,-0.7421319,1.586571,0.3174027,0.4235996,1.65702,-0.005851958,0.5816754,1.598139,-0.05109184,0.5346103,1.617889,0.5698773,0.331282,1.544231,0.6122147,0.2636113,1.562875
