SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.4959754,-0.19163,2.390715,0.4388888,0.04654397,2.412328,0.3814778,0.2799347,2.423788,0.3221733,0.3513615,2.473728,0.3146213,0.2093737,2.536583,0.2612096,0.2157422,2.741027,0.2798368,0.2408095,2.953694,0.2863263,0.249149,3.01614,0.5043232,0.197841,2.247822,0.6089234,-0.004111287,2.237247,0.5831939,-0.1659944,2.188592,0.5472804,-0.1957631,2.178759,0.4527444,-0.1859596,2.414937,0.1957055,-0.2063114,2.146665,0.2415393,-0.5349671,2.236313,0.1999061,-0.6049958,2.280694,0.5330364,-0.1802159,2.328285,0.2687059,-0.08527829,2.34424,0.2356977,-0.3715259,2.140989,0.2277537,-0.4693842,2.15804,0.3960608,0.2222615,2.422834,0.2559443,0.2231499,3.034009,0.2483137,0.2958069,3.003551,0.5025201,-0.248149,2.164122,0.5136796,-0.1681864,2.153792
0.4959928,-0.3572848,2.158549,0.4818861,-0.04649185,2.194008,0.4689305,0.2528,2.213525,0.4599494,0.3938004,2.194939,0.3019499,0.1358053,2.208122,0.2698948,-0.1447773,2.176607,0.3519158,-0.1865963,1.976376,0.412655,-0.2171346,1.885211,0.6195319,0.1467089,2.145152,0.6686875,-0.09792513,2.081012,0.5251497,-0.1932877,1.913857,0.4771442,-0.2205441,1.875818,0.421788,-0.3550427,2.137481,0.3154443,-0.315401,1.795771,0.3655834,-0.6884372,1.716765,0.339992,-0.7490953,1.624557,0.5540924,-0.3483883,2.111335,0.5527934,-0.310175,1.747666,0.5677738,-0.6917711,1.724944,0.5594214,-0.7190088,1.605513,0.4721936,0.1788716,2.21123,0.4509101,-0.2291143,1.828587,0.450602,-0.1798011,1.864737,0.4137678,-0.2420422,1.838848,0.4521846,-0.175056,1.878833
0.4963962,-0.3711814,2.327203,0.4978902,-0.1225689,2.397296,0.4965161,0.1197163,2.454432,0.511946,0.2488781,2.398825,0.3348015,0.04360942,2.441792,0.3112015,-0.1751631,2.350121,0.4467032,-0.06843567,2.206752,0.4758591,-0.02633997,2.158414,0.6659281,0.05435668,2.433772,0.6700297,-0.1476491,2.339488,0.5316066,-0.01059973,2.177308,0.4882851,-0.02338154,2.156943,0.4119599,-0.3668211,2.303081,0.388379,-0.3236401,1.98106,0.3838269,-0.6880296,1.938136,0.3747451,-0.7155464,1.8032,0.5664412,-0.3648151,2.283703,0.5524595,-0.329061,1.978048,0.5566721,-0.6944743,1.962113,0.579037,-0.7623987,1.890779,0.497324,0.06002331,2.44232,0.5336234,-0.0149392,2.132855,0.4709578,0.0008398354,2.184444,0.4308294,-0.02147369,2.143885,0.5190998,-0.02107087,2.11829
0.4968814,-0.3706749,2.338718,0.4947613,-0.1114528,2.399918,0.4902944,0.1401781,2.449,0.5063099,0.2756368,2.417423,0.3330732,0.05521207,2.429854,0.2915353,-0.1355042,2.299212,0.445641,-0.001388718,2.188708,0.4808467,0.02553385,2.15233,0.6697677,0.06119809,2.421361,0.7174013,-0.1220762,2.294859,0.5536034,0.01385627,2.155997,0.5180821,0.03294156,2.146633,0.4104428,-0.3665279,2.318974,0.3880821,-0.3258405,1.982558,0.3825963,-0.687485,1.940375,0.3656344,-0.7548978,1.861879,0.5689057,-0.3653111,2.292245,0.5542413,-0.3311823,1.982895,0.5574646,-0.6952471,1.963915,0.5774867,-0.7630891,1.894754,0.4918483,0.07819156,2.438973,0.5347206,0.05492283,2.134215,0.4647136,0.04140353,2.119645,0.4820748,0.0455107,2.130525,0.4667259,0.01036592,2.126971
0.4984998,-0.337462,2.335235,0.5007676,-0.08816327,2.398874,0.5018362,0.1547636,2.443746,0.5264481,0.2999387,2.427207,0.3483535,0.06724972,2.41817,0.286133,-0.1286725,2.316742,0.3765674,-0.08644997,2.123229,0.4136237,-0.06821983,2.099483,0.6683758,0.06302638,2.42114,0.6913219,-0.1186154,2.30511,0.5523162,-0.06546966,2.150095,0.437706,-0.06260216,2.098869,0.4147666,-0.3273772,2.307716,0.3984888,-0.3384063,1.982906,0.3823969,-0.6920337,1.957202,0.3658553,-0.752664,1.869847,0.567645,-0.3381341,2.295628,0.5563791,-0.3422216,1.97934,0.5557095,-0.6973352,1.973558,0.5806373,-0.7604777,1.900661,0.5019028,0.09464852,2.435106,0.4537887,-0.05129323,2.075438,0.4387425,-0.1028698,2.094641,0.4014418,-0.0534579,2.076184,0.4403489,-0.03175198,2.07265
0.4996339,-0.1951143,2.408404,0.4563043,0.05634872,2.400319,0.4102086,0.2993606,2.393977,0.3673432,0.3901744,2.421852,0.4020768,0.23515,2.524262,0.3858264,0.08562757,2.68533,0.3203399,-0.07064401,2.831686,0.3370942,-0.1102069,2.891498,0.5306914,0.1887327,2.23354,0.6350504,-0.01718461,2.234089,0.5841263,-0.1761148,2.18276,0.58421,-0.2105939,2.189426,0.4600679,-0.1918922,2.418252,0.1896852,-0.2087641,2.149909,0.235288,-0.5355118,2.246925,0.197002,-0.6112889,2.284276,0.5277865,-0.1961259,2.341659,0.1947217,-0.2456868,2.145217,0.2787391,-0.5799929,2.090473,0.2583549,-0.5929545,2.172547,0.4220373,0.2400226,2.396162,0.3667033,-0.1423831,2.90955,0.3829547,-0.1105974,2.8552,0.5898194,-0.2754093,2.19928,0.5434266,-0.2250197,2.156857
0.500576,-0.2830086,2.087625,0.5112188,-0.009604109,2.131384,0.5186886,0.255916,2.162626,0.4817936,0.3859684,2.138088,0.3723179,0.1637651,2.230711,0.3088848,-0.06485931,2.236441,0.2211541,-0.2012556,1.984229,0.1906997,-0.2599706,1.891809,0.6400985,0.164127,2.048169,0.7310763,0.2153457,1.845846,0.5408375,0.3825238,1.928207,0.4997775,0.4271155,1.989126,0.423758,-0.2871408,2.087496,0.1867637,-0.3445018,1.761155,0.1892698,-0.6728961,2.102765,0.1645217,-0.752986,2.040824,0.5608814,-0.2691402,2.018754,0.3198038,-0.3410479,1.63821,0.2410254,-0.6652258,1.461823,0.1718306,-0.700759,1.349199,0.5174946,0.1907112,2.157132,0.150833,-0.2879786,1.814491,0.1582865,-0.2491557,1.917623,0.4261738,0.4678477,2.018339,0.4957239,0.3966269,2.026815
0.5008214,-0.3593377,2.335434,0.4943524,-0.1066183,2.397308,0.4868296,0.1404452,2.447753,0.502833,0.2811597,2.416359,0.3322743,0.04830667,2.433459,0.3031659,-0.1687351,2.339708,0.4141346,-0.04935099,2.222437,0.4689885,-0.02668713,2.153954,0.6607709,0.06356403,2.430954,0.6844789,-0.1570159,2.345094,0.4762183,-0.04966313,2.208886,0.4581164,-0.03276604,2.164938,0.4155807,-0.3546159,2.310307,0.3893893,-0.3273453,1.980574,0.3835707,-0.6881739,1.938778,0.3633733,-0.7560662,1.859961,0.5715803,-0.3533903,2.292982,0.5522672,-0.3292225,1.980669,0.5568959,-0.6957806,1.962142,0.5764102,-0.7631342,1.889339,0.4890036,0.07957738,2.437225,0.5066382,-0.009452935,2.120916,0.4213335,-0.0124667,2.147316,0.4256314,-0.01368301,2.156272,0.4076797,-0.03770319,2.18264
0.5009012,-0.2822528,2.088583,0.5117033,-0.008500005,2.131702,0.5195335,0.2573173,2.161947,0.4831395,0.386475,2.138337,0.3720474,0.1633577,2.231231,0.3086719,-0.06336885,2.235861,0.220546,-0.2005621,1.98423,0.1900549,-0.2665519,1.875031,0.6402928,0.1644533,2.048157,0.7362494,0.2123942,1.847516,0.5498143,0.3838625,1.929836,0.5093727,0.4264472,1.981821,0.4239394,-0.2862992,2.088839,0.1809417,-0.3505802,1.758412,0.1851125,-0.6698637,2.101212,0.1700514,-0.75309,2.043928,0.5615793,-0.2688147,2.019203,0.3196197,-0.340963,1.637528,0.2413223,-0.6644599,1.460241,0.1710379,-0.7011673,1.348752,0.5182272,0.1920113,2.156697,0.1596018,-0.2985663,1.799715,0.1437083,-0.2619149,1.908333,0.4231937,0.4569895,2.016222,0.4989442,0.4004672,2.030536
0.5027086,-0.3812553,2.034636,0.5472174,-0.1215883,2.169199,0.5894811,0.1298694,2.291285,0.5998172,0.2348152,2.338249,0.393582,0.009261726,2.319462,0.2648709,-0.1680893,2.218474,0.4031449,-0.06147641,2.055039,0.4875527,-0.03213179,2.017131,0.6953925,0.03541056,2.138579,0.7259693,-0.09682955,2.017928,0.5445506,-0.1875679,1.889614,0.4887894,-0.1782633,1.901581,0.4358979,-0.37971,2.037312,0.1651362,-0.2973833,1.782818,0.1332106,-0.6679095,1.65603,0.0298213,-0.7306905,1.620155,0.5547789,-0.3704952,1.966551,0.3932176,-0.2844391,1.628948,0.3660433,-0.6698523,1.661889,0.3106254,-0.7139075,1.551815,0.5793669,0.06795631,2.262822,0.5466139,-0.05823651,1.978575,0.5095849,-0.02134861,2.037322,0.4507289,-0.198306,1.846658,0.5260748,-0.2201772,1.813692
0.5030231,-0.386594,2.104058,0.5313238,-0.09923232,2.163381,0.5560161,0.1795711,2.213128,0.566175,0.2897187,2.228889,0.3754327,0.1004768,2.157892,0.2979628,-0.05847824,2.139012,0.4027732,0.1514677,2.141874,0.4504234,0.209689,2.161077,0.6699969,0.07740494,2.082967,0.6890727,-0.1081051,1.990446,0.4941083,-0.01297005,1.981487,0.4478952,0.03097961,1.990945,0.4238571,-0.3754498,2.091994,0.2293915,-0.2619024,1.781147,0.2621772,-0.6534461,1.757906,0.2370216,-0.6823266,1.627706,0.567084,-0.3860632,2.052781,0.4702668,-0.2968799,1.690788,0.5710509,-0.6185026,1.874752,0.5413346,-0.6488258,1.745077,0.550379,0.1110114,2.202391,0.4934546,0.288362,2.162679,0.4821902,0.174818,2.18585,0.4115087,0.08120544,1.996769,0.4052172,-0.01793266,1.965455
0.5035775,-0.3335426,2.325525,0.496047,-0.07698313,2.389161,0.4876116,0.1710118,2.443597,0.5015173,0.311443,2.446827,0.3294353,0.09374355,2.414038,0.249783,-0.08374359,2.265731,0.330815,0.005869117,2.097826,0.3530529,0.03454524,2.053115,0.646154,0.0975757,2.397685,0.5646899,-0.0286769,2.158013,0.5088842,-0.1763531,1.930101,0.5449111,-0.2812721,1.939086,0.4145386,-0.3277728,2.288475,0.3491523,-0.3264746,1.970332,0.3597957,-0.6840239,1.948399,0.3370866,-0.7452193,1.866843,0.5782003,-0.329295,2.296219,0.5761231,-0.3453574,1.957475,0.5720389,-0.6892159,1.965318,0.5908467,-0.7405214,1.876337,0.4900445,0.1099984,2.432046,0.3658543,0.04710496,2.034656,0.3256083,0.01970497,2.028091,0.5342482,-0.2962666,1.911131,0.530857,-0.2943861,1.899
0.5036303,-0.3486045,2.357272,0.4929467,-0.09815432,2.251237,0.4784696,0.1472144,2.125901,0.4693312,0.285351,2.07021,0.3313926,0.09808829,2.186512,0.2600985,-0.01612438,2.379454,0.2587971,-0.2091825,2.323616,0.2042854,-0.229057,2.281174,0.6363037,0.08380997,2.126501,0.6512597,-0.115257,2.10834,0.5278935,-0.07715936,1.933799,0.5086276,-0.07592737,1.918982,0.4161819,-0.3367465,2.340434,0.3558561,-0.3317761,1.977153,0.3981984,-0.690898,2.034282,0.3862762,-0.7632601,1.968873,0.5766343,-0.3504159,2.3067,0.5622121,-0.3282332,1.956163,0.5483518,-0.6940268,2.033283,0.565914,-0.7652635,1.975603,0.4826709,0.08680373,2.159705,0.212804,-0.2584956,2.288663,0.21449,-0.2621741,2.2825,0.4918955,-0.06750328,1.890055,0.5000049,-0.09161551,1.972667
0.5039203,-0.3041609,2.074676,0.5039116,-0.02451415,2.130979,0.501219,0.2470343,2.175155,0.4675426,0.3853813,2.161538,0.3526169,0.1375272,2.240295,0.2948511,-0.09964465,2.233429,0.2139587,-0.223823,1.97184,0.2374383,-0.2553535,1.891205,0.6428071,0.1631583,2.052706,0.7020998,-0.06826362,1.994439,0.4268822,-0.1193383,1.889127,0.3779049,-0.1426098,1.907163,0.429924,-0.3139835,2.072422,0.1894265,-0.340748,1.759721,0.1889054,-0.6702816,2.101877,0.1665003,-0.7518479,2.043016,0.5609375,-0.283459,2.007981,0.3189325,-0.3397789,1.639025,0.2361344,-0.6605518,1.454876,0.1717092,-0.6997612,1.349979,0.502373,0.1803226,2.166273,0.2277527,-0.2878421,1.82166,0.1767598,-0.2437548,1.867917,0.335283,-0.1575772,1.933156,0.3957424,-0.2020034,1.851184
0.5072358,-0.3681114,2.051324,0.5005388,-0.1135551,2.101395,0.4828511,0.1369914,2.128817,0.4403332,0.2515181,2.119265,0.3773285,0.08158647,2.197368,0.3282416,-0.1330781,2.093585,0.2778231,-0.05542672,1.868117,0.286332,-0.009052846,1.86288,0.605471,0.07635238,2.024465,0.5679879,-0.06174105,1.891225,0.3801924,-0.03256111,1.859556,0.3258246,-0.0211391,1.858573,0.4430284,-0.3703889,2.056167,0.1725757,-0.3088765,1.795356,0.1357507,-0.6493749,1.67755,0.0484689,-0.7304746,1.648885,0.558484,-0.3548919,1.986458,0.4324903,-0.2711587,1.634984,0.4974307,-0.6495511,1.679342,0.42932,-0.6800983,1.568194,0.4877591,0.07517954,2.124323,0.2776219,0.03078199,1.84781,0.2458603,0.03063757,1.861444,0.2607866,-0.003981216,1.856072,0.2893733,-0.05710905,1.851667
0.5112743,-0.3325697,2.078273,0.5380287,-0.07291632,2.173297,0.5626061,0.1783487,2.255751,0.5716426,0.3034382,2.277287,0.4000168,0.07925709,2.292412,0.3070221,-0.1333158,2.239038,0.3764325,-0.1182015,2.009085,0.3928234,-0.1080616,1.980057,0.6828744,0.08393201,2.136363,0.712178,-0.08843129,2.021864,0.4794758,-0.09773044,1.974745,0.4229391,-0.09950235,1.969347,0.4294085,-0.3393142,2.076582,0.2816895,-0.3369917,1.778399,0.2590354,-0.7064867,1.753291,0.2117929,-0.7589723,1.672669,0.5777217,-0.3159803,2.014472,0.3597138,-0.3081354,1.728321,0.3377212,-0.670181,1.739087,0.2859567,-0.7037076,1.621278,0.5569502,0.116581,2.23732,0.4134281,-0.1113609,1.952502,0.3821152,-0.06275586,1.965545,0.3857355,-0.1072381,1.96003,0.4034069,-0.1470036,1.934513
0.5154213,-0.3793903,2.065091,0.5226833,-0.09231766,2.126623,0.5329445,0.1855662,2.17228,0.5440688,0.2970852,2.188681,0.3692919,0.09088421,2.12568,0.2721577,-0.05696587,2.101626,0.3794398,0.1522789,2.093972,0.4175648,0.1990155,2.116845,0.6612327,0.0858799,2.066935,0.6950693,-0.1376477,1.981972,0.5267003,-0.03978041,1.937751,0.4586417,0.003086717,1.926736,0.4348632,-0.3672403,2.065771,0.2672957,-0.2671372,1.738554,0.2251902,-0.6497345,1.802665,0.1366174,-0.7168298,1.721275,0.579418,-0.3798412,2.000522,0.4994753,-0.2987689,1.632573,0.5945631,-0.5495083,1.901611,0.5785575,-0.6653018,1.853436,0.5286762,0.1178276,2.163529,0.4818211,0.2670088,2.120519,0.446641,0.1682483,2.164167,0.4085516,0.05535199,1.913709,0.4208824,-0.04709549,1.9225
0.5204772,-0.3778709,2.06684,0.5161873,-0.09757536,2.092578,0.5086743,0.1759437,2.105515,0.5051994,0.3035521,2.102205,0.3604141,0.09496742,2.168591,0.2865292,-0.09081924,2.188809,0.2164223,-0.1205805,1.971391,0.3567263,-0.1378109,1.904811,0.6380337,0.08796018,2.022145,0.6649849,-0.118946,1.945789,0.4960672,-0.1550854,1.778653,0.473143,-0.1455272,1.719637,0.4487066,-0.3744138,2.060877,0.1832577,-0.1659743,1.982833,0.1887287,-0.534705,2.087989,0.1408733,-0.5685694,1.967441,0.5761374,-0.3697467,2.008749,0.5005789,-0.1834193,1.809804,0.5518627,-0.5672083,1.783198,0.497649,-0.5996556,1.664309,0.5111136,0.1086492,2.104182,0.3878248,-0.1611518,1.815282,0.3969875,-0.0879138,1.88606,0.4459779,-0.1489253,1.711272,0.5091968,-0.1469568,1.688397
0.5217431,-0.3734534,2.123913,0.5293759,-0.09214677,2.175125,0.5347907,0.1818413,2.214906,0.5331521,0.3087187,2.225142,0.3874142,0.08150306,2.258835,0.309335,-0.07739288,2.225554,0.2306443,-0.1251549,2.002482,0.1548636,-0.131315,1.960537,0.6531096,0.08799179,2.089807,0.6808063,-0.07722241,1.986996,0.5319794,-0.141066,1.808567,0.4745255,-0.1570651,1.712022,0.4493418,-0.3703889,2.1231,0.1959649,-0.1643268,1.969839,0.1920522,-0.5301135,2.084762,0.1362935,-0.5630291,1.967644,0.5782475,-0.3652994,2.060911,0.5023023,-0.1989675,1.816173,0.566565,-0.5810574,1.797941,0.5043314,-0.6123697,1.682582,0.5338107,0.1142381,2.20709,0.1174236,-0.150779,1.94189,0.1728746,-0.1451885,1.920444,0.4371453,-0.1686119,1.702596,0.4401658,-0.1127145,1.731066
0.5225961,-0.372561,2.121512,0.5302778,-0.0912904,2.173558,0.5355092,0.1817608,2.214857,0.5369713,0.3080655,2.224855,0.3869458,0.08363031,2.258978,0.3073131,-0.07710665,2.223787,0.2268522,-0.1265565,2.001876,0.1597532,-0.1369819,1.950495,0.6557756,0.0894075,2.096742,0.679465,-0.07488994,1.988799,0.5317155,-0.1399747,1.81009,0.4706755,-0.158484,1.713606,0.4488543,-0.369651,2.120561,0.1933757,-0.1633368,1.974008,0.1912878,-0.5307315,2.085514,0.1375381,-0.5635697,1.967317,0.580732,-0.3639337,2.0588,0.5042763,-0.2016883,1.817616,0.5547338,-0.586087,1.790112,0.4946686,-0.6172054,1.673663,0.534697,0.1144801,2.206622,0.1346588,-0.1528374,1.933103,0.1955782,-0.1448695,1.918666,0.433564,-0.1722693,1.704999,0.4370255,-0.1163583,1.736891
0.5346835,-0.3390867,2.132366,0.5009236,-0.04581245,2.158327,0.4636708,0.2397724,2.174848,0.4534949,0.3840869,2.151621,0.3120186,0.1384212,2.172462,0.2721196,-0.04076107,2.046715,0.2787947,-0.1284918,1.844503,0.3095558,-0.1651652,1.769574,0.5992585,0.1429227,2.093355,0.6063576,-0.03618709,1.928754,0.4697942,-0.1334289,1.773217,0.3787098,-0.1631293,1.733287,0.4555463,-0.3407575,2.114517,0.3587089,-0.3058169,1.772216,0.3731655,-0.6833523,1.7001,0.3390785,-0.7154993,1.567096,0.5966176,-0.3263463,2.081037,0.4707408,-0.3454261,1.62927,0.6481884,-0.5734842,2.03756,0.6508865,-0.6485298,1.905653,0.4733438,0.1695504,2.172728,0.3378274,-0.1895418,1.710359,0.3557023,-0.1129691,1.759583,0.3254958,-0.1998994,1.722655,0.353821,-0.1289856,1.702771
0.5405231,-0.397405,2.032394,0.5059011,-0.1066309,2.033569,0.4608274,0.176772,2.009206,0.4324606,0.2991943,1.996509,0.3155333,0.09757766,2.077992,0.252409,-0.1183903,2.048047,0.344916,-0.03992055,1.837135,0.3754217,0.002766999,1.796666,0.586633,0.07690333,1.928794,0.6456951,-0.1201178,1.909679,0.4269729,-0.05802049,1.827295,0.3816529,-0.004814406,1.799788,0.4694328,-0.3928345,2.041083,0.2038981,-0.3355583,1.823527,0.2515191,-0.7038636,1.831676,0.2228451,-0.735894,1.70008,0.5990182,-0.3898549,1.963039,0.3971822,-0.2939223,1.663392,0.3356762,-0.6261311,1.633511,0.2951443,-0.6831156,1.550418,0.4728763,0.1069728,2.01759,0.3921109,0.04796015,1.783033,0.4156986,-0.02107281,1.784739,0.3409887,0.04472502,1.781477,0.343024,-0.04023695,1.777714
0.5435364,-0.1604938,2.411405,0.5884527,0.09638493,2.392362,0.6288828,0.3464961,2.364802,0.6001832,0.4451464,2.394609,0.561406,0.2757761,2.477936,0.5959561,0.05273823,2.435988,0.4031745,-0.02355629,2.481128,0.3780483,-0.005273207,2.509529,0.6642276,0.1980739,2.218029,0.6286478,0.001708046,2.146887,0.5647786,-0.2072175,2.16083,0.5291905,-0.2279694,2.171907,0.5090515,-0.1436828,2.438905,0.2152818,-0.2033101,2.176532,0.2678649,-0.536864,2.246726,0.2075478,-0.5994641,2.285647,0.5646343,-0.1726847,2.324959,0.2563024,-0.1245867,2.076761,0.1953059,-0.4659285,2.101627,0.2092426,-0.5411894,2.148166,0.619416,0.2848992,2.373461,0.3618208,0.004848498,2.534672,0.3789041,-0.01895425,2.495572,0.4871385,-0.2699121,2.182281,0.4686681,-0.188657,2.127
0.5481959,-0.4126984,2.472808,0.5675081,-0.1270687,2.505227,0.580558,0.1479465,2.535783,0.5986575,0.2844684,2.552981,0.4115478,0.04032068,2.46311,0.3508179,-0.2107881,2.393283,0.4703817,-0.1125663,2.220231,0.5225148,-0.09461325,2.180991,0.699501,0.01975687,2.443801,0.7679236,-0.1980528,2.367005,0.6822354,0.04056154,2.285092,0.652233,0.1016798,2.272335,0.4624327,-0.3995127,2.426489,0.5027826,-0.3434761,2.019766,0.4694785,-0.7090983,1.901146,0.4856169,-0.7315373,1.769825,0.6166049,-0.4135714,2.444215,0.604424,-0.3486604,2.036561,0.5748185,-0.7094484,1.883744,0.5498677,-0.7472931,1.7578,0.5778108,0.08003948,2.527426,0.5722901,-0.07846709,2.14642,0.5467216,-0.1375253,2.196846,0.6276664,0.141161,2.259201,0.6085923,0.1189692,2.308691
0.5499411,-0.11996,2.407626,0.6204783,0.1216621,2.3856,0.6856914,0.3579392,2.355211,0.6694503,0.4589492,2.371377,0.5267696,0.3565328,2.445232,0.4337147,0.2155802,2.449372,0.4554952,0.3503495,2.347528,0.4633243,0.3955673,2.316771,0.7076977,0.222689,2.215218,0.6418123,0.01385918,2.139204,0.5747375,-0.1978655,2.168728,0.5568752,-0.2035524,2.178747,0.5057784,-0.1018169,2.43698,0.2118773,-0.1985209,2.173685,0.2339321,-0.5237573,2.282294,0.1680573,-0.5569549,2.194249,0.5784927,-0.136255,2.319725,0.3520495,-0.2415513,2.144346,0.1497104,-0.469786,1.966545,0.08457924,-0.5027173,1.878497,0.6699989,0.2994396,2.364283,0.478148,0.4087154,2.29847,0.4890259,0.3839157,2.296448,0.5354363,-0.2729037,2.201524,0.5195652,-0.1873673,2.158529
0.5657282,-0.1223835,2.401145,0.6267757,0.120526,2.383194,0.6852214,0.3585494,2.355844,0.6745618,0.4525125,2.372804,0.5464671,0.3583206,2.476592,0.5504454,0.2003227,2.590136,0.5149002,0.3642361,2.445218,0.5712597,0.4462552,2.373227,0.7077036,0.2211037,2.214666,0.6420614,0.01978041,2.1429,0.5843146,-0.1877341,2.162443,0.5655887,-0.1927153,2.173882,0.5326724,-0.1047521,2.447215,0.22002,-0.1928454,2.179391,0.2531582,-0.5151396,2.277644,0.2077406,-0.598576,2.282278,0.5829851,-0.1378136,2.302391,0.3404032,-0.2521166,2.137203,0.1363258,-0.4854024,1.980509,0.06817684,-0.5162441,1.902913,0.6715289,0.299874,2.363992,0.572477,0.4631423,2.369711,0.5648251,0.4248175,2.341834,0.5319132,-0.2597118,2.182822,0.5313646,-0.1701873,2.1479
0.5778015,-0.2914093,2.370461,0.5692255,-0.04082315,2.33064,0.5572282,0.2030572,2.277892,0.5845816,0.3417846,2.206818,0.3838878,0.1286222,2.316614,0.2741011,-0.09472657,2.377945,0.3057995,-0.2113366,2.219544,0.3338721,-0.2351322,2.169754,0.7230487,0.09648124,2.273131,0.7433629,-0.1143683,2.294286,0.7064346,-0.351272,2.190732,0.6997567,-0.4073501,2.172997,0.4890358,-0.2868133,2.348267,0.2838125,-0.3365993,1.896263,0.2632617,-0.6586875,1.701283,0.2456182,-0.7036432,1.562751,0.651961,-0.2885367,2.3313,0.4802037,-0.3464418,1.845638,0.4704904,-0.6667067,1.66012,0.4494125,-0.7115681,1.522375,0.5606663,0.1428916,2.293292,0.3631453,-0.2825799,2.085278,0.3703153,-0.2117417,2.152013,0.6932065,-0.4883558,2.167755,0.6680794,-0.3854964,2.108051
0.5955207,-0.7541658,2.756397,0.5679758,-0.5793177,2.864537,0.5390187,-0.4051919,2.963068,0.5560365,-0.2737912,2.96942,0.3961827,-0.4985191,2.870333,0.3791366,-0.6847055,2.766532,0.4647967,-0.769488,2.600147,0.507565,-0.7427588,2.557397,0.7118357,-0.4924603,2.912091,0.7525318,-0.6672859,2.815325,0.6834346,-0.6906188,2.620737,0.6928269,-0.7272267,2.610914,0.5116462,-0.7449582,2.716707,0.5095201,-0.7893578,2.352015,0.5401405,-1.164405,2.300278,0.5536436,-1.194448,2.182172,0.6676974,-0.7485084,2.742274,0.7500913,-0.7996524,2.390343,0.7523866,-1.231937,2.336462,0.7560744,-1.26604,2.219712,0.5465811,-0.4485324,2.940271,0.5671954,-0.7590917,2.484431,0.4713821,-0.7545173,2.510613,0.6735659,-0.7490749,2.529423,0.6628478,-0.7141414,2.588857
0.6068596,-0.4446882,2.409386,0.5683701,-0.1597663,2.449773,0.5270293,0.1191255,2.474447,0.5256714,0.2702077,2.473986,0.3719521,0.009804586,2.450928,0.3351595,-0.1799721,2.355892,0.29355,-0.3374877,2.234188,0.3175452,-0.4185444,2.19872,0.6865354,0.02686796,2.397877,0.687721,-0.1180849,2.25163,0.5494633,0.1058142,2.266361,0.5207964,0.1523253,2.292808,0.5148626,-0.437193,2.382356,0.5766189,-0.2866389,2.004464,0.5479451,-0.6677485,1.972729,0.5551671,-0.7197531,1.855313,0.6805747,-0.4384716,2.36296,0.6883996,-0.4523104,1.951384,0.7700136,-0.6514708,2.248096,0.77683,-0.6991506,2.12689,0.5378568,0.05120425,2.469838,0.3106089,-0.4735142,2.181345,0.3382319,-0.3793871,2.107528,0.5041787,0.1886505,2.327021,0.521205,0.158759,2.247813
0.6074018,-0.4261985,2.409296,0.5596269,-0.1479349,2.457575,0.5106127,0.1233386,2.490993,0.5225024,0.2590435,2.472397,0.364637,0.03151361,2.440918,0.313651,-0.1879436,2.33708,0.4566402,-0.02259879,2.192117,0.4785339,0.01301241,2.165169,0.6847669,0.04700742,2.441717,0.7034497,-0.1256887,2.337409,0.8224213,-0.2455215,2.236223,0.7946083,-0.2561059,2.202351,0.5174735,-0.4187505,2.379954,0.5818259,-0.2628799,2.002863,0.5542453,-0.6472244,1.964941,0.5592371,-0.7149054,1.861436,0.6791175,-0.4205626,2.364255,0.7368974,-0.4337946,1.955934,0.7545299,-0.6442409,2.260796,0.7686194,-0.6905533,2.140265,0.523204,0.05638162,2.485008,0.5062315,0.05748339,2.138855,0.5019433,0.0001168087,2.1528,0.7973738,-0.2545708,2.179082,0.7944403,-0.2515546,2.185
